timestamp,transaction_id,employee_id,vendor_id,merchant_category,mcc_code,amount,employee_approval_limit,dest_bank_account_hash,device_ip,is_fraud,fraud_type,is_bank_collision,amount_to_limit_ratio,is_near_approval_threshold,is_off_hours,emp_txn_count_1h,emp_spent_24h
2026-02-23 23:20:00,TXN_104366,EMP_5182,VEND_1040,OFFICE_SUPPLIES,5111,135.24,25000,BANK_HASH_6b246fd5,178.168.139.195,0,LEGITIMATE,1,0.0054096000000000005,0,1,1.0,135.24
2026-02-23 23:21:00,TXN_102161,EMP_5091,VEND_1001,IT_HARDWARE,5732,1465.05,25000,BANK_HASH_95fe09e2,162.242.186.32,0,LEGITIMATE,1,0.058602,0,1,1.0,1741.07
2026-02-23 23:34:00,TXN_108181,EMP_5063,VEND_1075,OFFICE_SUPPLIES,5111,258.98,10000,BANK_HASH_b1045bbb,101.11.164.161,0,LEGITIMATE,1,0.025898,0,1,1.0,3806.39
2026-02-23 23:40:00,TXN_109481,EMP_5182,VEND_1098,OFFICE_SUPPLIES,5111,526.32,25000,BANK_HASH_7a3e0f19,114.142.135.181,0,LEGITIMATE,1,0.021052800000000003,0,1,2.0,661.5600000000001
2026-02-23 23:40:00,TXN_107385,EMP_5185,VEND_1070,CONSULTING_SERVICES,7392,600.49,5000,BANK_HASH_da4b56a0,120.232.194.2,0,LEGITIMATE,1,0.120098,0,1,1.0,600.49
2026-02-23 23:46:00,TXN_103062,EMP_5093,VEND_1079,IT_HARDWARE,5732,1380.86,25000,BANK_HASH_0765bba8,212.177.171.254,0,LEGITIMATE,1,0.055234399999999996,0,1,1.0,1380.86
2026-02-23 23:51:00,TXN_104215,EMP_5062,VEND_1073,TRAVEL_FLIGHTS,4511,2582.76,25000,BANK_HASH_70d8cd87,11.0.2.232,0,LEGITIMATE,1,0.10331040000000001,0,1,1.0,2582.76
2026-02-24 00:03:00,TXN_103352,EMP_5061,VEND_1043,IT_HARDWARE,5732,3586.32,25000,BANK_HASH_4c9ed910,186.75.125.32,0,LEGITIMATE,1,0.14345280000000002,0,1,1.0,5675.63
2026-02-24 00:05:00,TXN_108516,EMP_5024,VEND_1081,IT_HARDWARE,5732,4692.58,25000,BANK_HASH_4023c5f3,98.137.44.82,0,LEGITIMATE,1,0.1877032,0,1,1.0,5088.48
2026-02-24 00:41:00,TXN_109814,EMP_5051,VEND_1049,LUXURY_RETAIL,5944,4733.57,10000,BANK_HASH_8b45c980,183.236.200.169,0,LEGITIMATE,1,0.47335699999999997,0,1,1.0,4733.57
2026-02-24 01:01:00,TXN_109297,EMP_5015,VEND_1090,CONSULTING_SERVICES,7392,2434.82,10000,BANK_HASH_6ed164b8,36.18.16.58,0,LEGITIMATE,1,0.243482,0,1,1.0,5089.04
2026-02-24 01:15:00,TXN_107195,EMP_5041,VEND_1017,IT_HARDWARE,5732,1180.54,5000,BANK_HASH_00edeec9,2.43.196.187,0,LEGITIMATE,1,0.23610799999999998,0,1,1.0,1180.54
2026-02-24 01:30:00,TXN_104968,EMP_5121,VEND_1049,LUXURY_RETAIL,5944,4734.54,25000,BANK_HASH_8b45c980,142.67.175.178,0,LEGITIMATE,1,0.1893816,0,1,1.0,4734.54
2026-02-24 01:31:00,TXN_101747,EMP_5167,VEND_1031,LUXURY_RETAIL,5944,461.28,5000,BANK_HASH_43c40f36,143.146.147.192,0,LEGITIMATE,1,0.09225599999999999,0,1,1.0,2178.6499999999996
2026-02-24 01:41:00,TXN_109537,EMP_5168,VEND_1097,CONSULTING_SERVICES,7392,2244.0,10000,BANK_HASH_099bcee7,49.58.29.217,0,LEGITIMATE,1,0.2244,0,1,1.0,8487.64
2026-02-24 01:47:00,TXN_100070,EMP_5076,VEND_1096,LUXURY_RETAIL,5944,2229.23,10000,BANK_HASH_8c3c207a,79.58.151.112,0,LEGITIMATE,1,0.222923,0,1,1.0,2229.23
2026-02-24 01:50:00,TXN_108540,EMP_5009,VEND_1096,TRAVEL_FLIGHTS,4511,1332.3,5000,BANK_HASH_8c3c207a,175.232.178.52,0,LEGITIMATE,1,0.26646,0,1,1.0,1332.3
2026-02-24 02:05:00,TXN_106637,EMP_5191,VEND_1099,CONSULTING_SERVICES,7392,1337.81,5000,BANK_HASH_97fc06e4,107.167.30.102,0,LEGITIMATE,1,0.26756199999999997,0,1,1.0,1355.86
2026-02-24 02:21:00,TXN_102858,EMP_5083,VEND_1098,CONSULTING_SERVICES,7392,4901.65,5000,BANK_HASH_7a3e0f19,159.130.86.115,1,SPLIT_APPROVAL_BYPASS,1,0.9803299999999999,1,1,1.0,5338.11
2026-02-24 02:27:00,TXN_108660,EMP_5014,VEND_1087,CONSULTING_SERVICES,7392,863.01,25000,BANK_HASH_0d2c24c2,174.82.174.36,0,LEGITIMATE,1,0.0345204,0,1,1.0,863.01
2026-02-24 02:47:00,TXN_100169,EMP_5094,VEND_1085,CONSULTING_SERVICES,7392,1350.67,25000,BANK_HASH_0b98d3c9,63.7.161.211,0,LEGITIMATE,1,0.0540268,0,1,1.0,3873.5
2026-02-24 03:10:00,TXN_106580,EMP_5141,VEND_1046,OFFICE_SUPPLIES,5111,3211.91,5000,BANK_HASH_09121b62,53.32.184.199,0,LEGITIMATE,1,0.642382,0,1,1.0,7254.9
2026-02-24 03:27:00,TXN_107051,EMP_5000,VEND_1015,IT_HARDWARE,5732,1133.8,25000,BANK_HASH_73c44eff,190.237.247.58,0,LEGITIMATE,1,0.045351999999999996,0,1,1.0,1133.8
2026-02-24 03:38:00,TXN_100106,EMP_5063,VEND_1015,CONSULTING_SERVICES,7392,802.42,10000,BANK_HASH_73c44eff,175.194.62.54,0,LEGITIMATE,1,0.080242,0,1,1.0,4608.8099999999995
2026-02-24 03:58:00,TXN_100688,EMP_5082,VEND_1064,LUXURY_RETAIL,5944,2211.21,10000,BANK_HASH_f7328862,35.141.162.122,0,LEGITIMATE,1,0.221121,0,1,1.0,2211.21
2026-02-24 04:20:00,TXN_108510,EMP_5048,VEND_1010,CONSULTING_SERVICES,7392,317.82,10000,BANK_HASH_e584505b,200.253.152.252,0,LEGITIMATE,1,0.031782,0,1,1.0,1061.43
2026-02-24 04:39:00,TXN_108668,EMP_5140,VEND_1027,OFFICE_SUPPLIES,5111,445.98,10000,BANK_HASH_781545b3,167.105.124.113,0,LEGITIMATE,1,0.044598,0,1,1.0,2491.75
2026-02-24 04:56:00,TXN_100662,EMP_5069,VEND_1049,LUXURY_RETAIL,5944,1406.25,25000,BANK_HASH_8b45c980,106.20.184.5,0,LEGITIMATE,1,0.05625,0,1,1.0,1406.25
2026-02-24 05:51:00,TXN_105541,EMP_5172,VEND_1063,TRAVEL_FLIGHTS,4511,1582.83,5000,BANK_HASH_8d87d56f,52.55.57.189,0,LEGITIMATE,1,0.31656599999999996,0,1,1.0,1582.83
2026-02-24 05:54:00,TXN_106149,EMP_5173,VEND_1072,TRAVEL_FLIGHTS,4511,4393.36,25000,BANK_HASH_361757f8,60.58.16.94,0,LEGITIMATE,1,0.17573439999999999,0,1,1.0,4850.74
2026-02-24 06:04:00,TXN_109504,EMP_5013,VEND_1031,CONSULTING_SERVICES,7392,722.15,5000,BANK_HASH_43c40f36,206.229.9.96,0,LEGITIMATE,1,0.14443,0,0,1.0,722.15
2026-02-24 06:10:00,TXN_106598,EMP_5154,VEND_1039,LUXURY_RETAIL,5944,3812.84,10000,BANK_HASH_e3c43c92,222.163.10.5,0,LEGITIMATE,1,0.381284,0,0,1.0,3812.84
2026-02-24 06:45:00,TXN_105918,EMP_5095,VEND_1016,CONSULTING_SERVICES,7392,514.06,5000,BANK_HASH_9f2baec7,4.175.149.246,0,LEGITIMATE,1,0.10281199999999999,0,0,1.0,1486.13
2026-02-24 07:08:00,TXN_105935,EMP_5017,VEND_1088,IT_HARDWARE,5732,1988.59,5000,BANK_HASH_2ea2248b,116.237.86.29,0,LEGITIMATE,1,0.39771799999999996,0,0,1.0,1988.59
2026-02-24 07:14:00,TXN_109386,EMP_5042,VEND_1050,LUXURY_RETAIL,5944,3663.92,5000,BANK_HASH_fb706cb9,132.60.105.43,0,LEGITIMATE,1,0.732784,0,0,1.0,3663.92
2026-02-24 07:16:00,TXN_106484,EMP_5151,VEND_1033,CONSULTING_SERVICES,7392,335.07,10000,BANK_HASH_5c80ef4c,162.247.32.121,0,LEGITIMATE,1,0.033507,0,0,1.0,335.07
2026-02-24 07:17:00,TXN_102279,EMP_5132,VEND_1060,CONSULTING_SERVICES,7392,120.36,25000,BANK_HASH_7aefb2fc,132.177.130.157,0,LEGITIMATE,1,0.0048144,0,0,1.0,120.36
2026-02-24 07:19:00,TXN_101866,EMP_5017,VEND_1060,OFFICE_SUPPLIES,5111,76.2,5000,BANK_HASH_7aefb2fc,53.79.130.27,0,LEGITIMATE,1,0.01524,0,0,2.0,2064.79
2026-02-24 07:32:00,TXN_104271,EMP_5055,VEND_1026,OFFICE_SUPPLIES,5111,4647.24,25000,BANK_HASH_7bd4d1ed,48.106.144.38,0,LEGITIMATE,1,0.1858896,0,0,1.0,4647.24
2026-02-24 07:39:00,TXN_103598,EMP_5178,VEND_1044,CONSULTING_SERVICES,7392,708.24,25000,BANK_HASH_590fb111,172.196.136.235,0,LEGITIMATE,1,0.0283296,0,0,1.0,708.24
2026-02-24 07:53:00,TXN_102812,EMP_5170,VEND_1047,TRAVEL_FLIGHTS,4511,6782.04,5000,BANK_HASH_0f8dd650,168.234.223.211,1,GHOST_VENDOR_SELF_DEALING,1,1.356408,0,0,1.0,6782.04
2026-02-24 07:56:00,TXN_108991,EMP_5066,VEND_1020,LUXURY_RETAIL,5944,351.7,25000,BANK_HASH_3d295953,211.95.139.246,0,LEGITIMATE,1,0.014067999999999999,0,0,1.0,351.7
2026-02-24 08:10:00,TXN_108111,EMP_5028,VEND_1062,OFFICE_SUPPLIES,5111,556.23,25000,BANK_HASH_8a61f0cb,25.104.19.132,0,LEGITIMATE,1,0.0222492,0,0,1.0,556.23
2026-02-24 08:11:00,TXN_104450,EMP_5076,VEND_1078,LUXURY_RETAIL,5944,827.12,10000,BANK_HASH_ae6cb11a,154.151.1.238,0,LEGITIMATE,1,0.082712,0,0,1.0,3056.35
2026-02-24 08:12:00,TXN_109550,EMP_5064,VEND_1062,LUXURY_RETAIL,5944,194.4,25000,BANK_HASH_8a61f0cb,173.181.177.62,0,LEGITIMATE,1,0.007776,0,0,1.0,194.4
2026-02-24 08:31:00,TXN_105565,EMP_5104,VEND_1027,TRAVEL_FLIGHTS,4511,47.43,25000,BANK_HASH_781545b3,158.51.236.132,0,LEGITIMATE,1,0.0018972,0,0,1.0,47.43
2026-02-24 08:32:00,TXN_107439,EMP_5021,VEND_1002,LUXURY_RETAIL,5944,214.43,25000,BANK_HASH_6f627b67,13.111.66.146,0,LEGITIMATE,1,0.0085772,0,0,1.0,214.43
2026-02-24 08:34:00,TXN_109004,EMP_5086,VEND_1089,OFFICE_SUPPLIES,5111,1501.52,25000,BANK_HASH_4cceb021,7.134.74.142,0,LEGITIMATE,1,0.0600608,0,0,1.0,1501.52
2026-02-24 08:39:00,TXN_100256,EMP_5183,VEND_1018,TRAVEL_FLIGHTS,4511,4136.94,25000,BANK_HASH_cb73a3ad,141.49.238.108,0,LEGITIMATE,1,0.16547759999999997,0,0,1.0,9784.34
2026-02-24 08:43:00,TXN_104938,EMP_5138,VEND_1093,CONSULTING_SERVICES,7392,2164.33,5000,BANK_HASH_94b19788,195.96.46.219,0,LEGITIMATE,1,0.432866,0,0,1.0,2164.33
2026-02-24 08:52:00,TXN_103903,EMP_5079,VEND_1078,CONSULTING_SERVICES,7392,443.86,10000,BANK_HASH_ae6cb11a,161.224.35.233,0,LEGITIMATE,1,0.044386,0,0,1.0,443.86
2026-02-24 09:39:00,TXN_108477,EMP_5078,VEND_1088,TRAVEL_FLIGHTS,4511,1585.13,25000,BANK_HASH_2ea2248b,10.40.236.242,0,LEGITIMATE,1,0.06340520000000001,0,0,1.0,1655.22
2026-02-24 09:50:00,TXN_105249,EMP_5101,VEND_1068,OFFICE_SUPPLIES,5111,976.85,25000,BANK_HASH_4a834807,28.221.188.163,0,LEGITIMATE,1,0.039074,0,0,1.0,2637.85
2026-02-24 09:52:00,TXN_103279,EMP_5092,VEND_1033,TRAVEL_FLIGHTS,4511,2362.14,5000,BANK_HASH_5c80ef4c,86.214.44.22,0,LEGITIMATE,1,0.47242799999999996,0,0,1.0,2362.14
2026-02-24 10:09:00,TXN_105930,EMP_5179,VEND_1012,CONSULTING_SERVICES,7392,132.84,5000,BANK_HASH_d1506ef2,116.203.202.225,0,LEGITIMATE,1,0.026568,0,0,1.0,132.84
2026-02-24 10:11:00,TXN_105913,EMP_5031,VEND_1084,OFFICE_SUPPLIES,5111,824.31,5000,BANK_HASH_e6240d92,95.97.174.189,0,LEGITIMATE,1,0.16486199999999998,0,0,1.0,1499.3899999999999
2026-02-24 10:27:00,TXN_102702,EMP_5125,VEND_1055,LUXURY_RETAIL,5944,211.24,5000,BANK_HASH_e8f631d8,158.73.90.214,0,LEGITIMATE,1,0.042248,0,0,1.0,211.24
2026-02-24 10:27:00,TXN_106394,EMP_5034,VEND_1066,TRAVEL_FLIGHTS,4511,7017.4,10000,BANK_HASH_53f0c83d,24.181.18.57,0,LEGITIMATE,1,0.7017399999999999,0,0,1.0,7017.4
2026-02-24 10:35:00,TXN_101640,EMP_5032,VEND_1093,CONSULTING_SERVICES,7392,1174.65,10000,BANK_HASH_94b19788,164.114.143.163,0,LEGITIMATE,1,0.11746500000000001,0,0,1.0,1174.65
2026-02-24 10:39:00,TXN_107945,EMP_5189,VEND_1047,LUXURY_RETAIL,5944,237.75,25000,BANK_HASH_72ece034,185.248.83.41,0,LEGITIMATE,1,0.00951,0,0,1.0,237.75
2026-02-24 10:45:00,TXN_106795,EMP_5043,VEND_1031,CONSULTING_SERVICES,7392,514.43,10000,BANK_HASH_43c40f36,188.166.253.110,0,LEGITIMATE,1,0.051442999999999996,0,0,1.0,514.43
2026-02-24 10:48:00,TXN_101554,EMP_5123,VEND_1002,LUXURY_RETAIL,5944,398.31,5000,BANK_HASH_6f627b67,199.139.218.254,0,LEGITIMATE,1,0.079662,0,0,1.0,4660.740000000001
2026-02-24 10:48:00,TXN_101309,EMP_5068,VEND_1072,CONSULTING_SERVICES,7392,2539.68,5000,BANK_HASH_361757f8,184.150.5.12,0,LEGITIMATE,1,0.5079359999999999,0,0,1.0,2539.68
2026-02-24 10:50:00,TXN_106483,EMP_5091,VEND_1019,IT_HARDWARE,5732,25.15,25000,BANK_HASH_4971781f,213.74.11.114,0,LEGITIMATE,1,0.001006,0,0,1.0,1490.2
2026-02-24 11:06:00,TXN_102240,EMP_5161,VEND_1083,LUXURY_RETAIL,5944,2384.04,5000,BANK_HASH_83a6d225,79.85.179.36,0,LEGITIMATE,1,0.476808,0,0,1.0,2384.04
2026-02-24 11:32:00,TXN_104426,EMP_5112,VEND_1063,LUXURY_RETAIL,5944,415.6,5000,BANK_HASH_8d87d56f,6.9.27.127,0,LEGITIMATE,1,0.08312,0,0,1.0,415.6
2026-02-24 11:34:00,TXN_100113,EMP_5160,VEND_1075,IT_HARDWARE,5732,2486.33,25000,BANK_HASH_b1045bbb,35.200.169.196,0,LEGITIMATE,1,0.09945319999999999,0,0,1.0,2486.33
2026-02-24 11:43:00,TXN_104677,EMP_5024,VEND_1096,CONSULTING_SERVICES,7392,4892.4,25000,BANK_HASH_8c3c207a,61.185.214.158,0,LEGITIMATE,1,0.19569599999999998,0,0,1.0,9980.88
2026-02-24 12:01:00,TXN_101947,EMP_5027,VEND_1059,LUXURY_RETAIL,5944,249.29,25000,BANK_HASH_08339523,208.245.216.191,0,LEGITIMATE,1,0.009971599999999999,0,0,1.0,4229.96
2026-02-24 12:15:00,TXN_103244,EMP_5129,VEND_1077,OFFICE_SUPPLIES,5111,1826.73,25000,BANK_HASH_98ccc9d3,94.17.180.247,0,LEGITIMATE,1,0.0730692,0,0,1.0,1826.73
2026-02-24 12:41:00,TXN_109767,EMP_5140,VEND_1055,OFFICE_SUPPLIES,5111,2156.26,10000,BANK_HASH_e8f631d8,53.209.154.101,0,LEGITIMATE,1,0.215626,0,0,1.0,3307.9100000000003
2026-02-24 13:09:00,TXN_109549,EMP_5038,VEND_1084,LUXURY_RETAIL,5944,4643.34,10000,BANK_HASH_e6240d92,119.142.112.174,0,LEGITIMATE,1,0.464334,0,0,1.0,4643.34
2026-02-24 13:11:00,TXN_103699,EMP_5122,VEND_1017,TRAVEL_FLIGHTS,4511,472.84,10000,BANK_HASH_00edeec9,20.13.233.56,0,LEGITIMATE,1,0.047284,0,0,1.0,472.84
2026-02-24 13:15:00,TXN_103151,EMP_5089,VEND_1047,TRAVEL_FLIGHTS,4511,438.29,5000,BANK_HASH_72ece034,116.14.203.11,0,LEGITIMATE,1,0.087658,0,0,1.0,438.29
2026-02-24 13:43:00,TXN_101884,EMP_5048,VEND_1008,TRAVEL_FLIGHTS,4511,271.66,10000,BANK_HASH_35be9f45,130.140.98.139,0,LEGITIMATE,1,0.027166000000000003,0,0,1.0,1333.0900000000001
2026-02-24 14:09:00,TXN_101252,EMP_5099,VEND_1095,IT_HARDWARE,5732,197.17,10000,BANK_HASH_952f7629,156.125.175.96,0,LEGITIMATE,1,0.019717,0,0,1.0,197.17
2026-02-24 14:16:00,TXN_104956,EMP_5037,VEND_1006,IT_HARDWARE,5732,672.37,25000,BANK_HASH_ad2d1267,165.63.139.125,0,LEGITIMATE,1,0.0268948,0,0,1.0,672.37
2026-02-24 14:25:00,TXN_107078,EMP_5170,VEND_1094,OFFICE_SUPPLIES,5111,1230.29,5000,BANK_HASH_e2449756,124.25.24.185,0,LEGITIMATE,1,0.246058,0,0,1.0,8012.33
2026-02-24 14:48:00,TXN_109140,EMP_5053,VEND_1097,LUXURY_RETAIL,5944,788.57,25000,BANK_HASH_099bcee7,178.79.165.115,0,LEGITIMATE,1,0.0315428,0,0,1.0,788.57
2026-02-24 15:03:00,TXN_107333,EMP_5121,VEND_1024,LUXURY_RETAIL,5944,1106.25,25000,BANK_HASH_9950eac7,41.191.229.122,0,LEGITIMATE,1,0.04425,0,0,1.0,5840.79
2026-02-24 15:11:00,TXN_100059,EMP_5192,VEND_1098,OFFICE_SUPPLIES,5111,600.3,25000,BANK_HASH_7a3e0f19,100.243.214.117,0,LEGITIMATE,1,0.024012,0,0,1.0,600.3
2026-02-24 15:25:00,TXN_106378,EMP_5087,VEND_1013,IT_HARDWARE,5732,5166.69,25000,BANK_HASH_587e6e4f,197.187.99.120,0,LEGITIMATE,1,0.20666759999999998,0,0,1.0,5166.69
2026-02-24 15:29:00,TXN_101726,EMP_5017,VEND_1018,OFFICE_SUPPLIES,5111,1078.26,5000,BANK_HASH_cb73a3ad,12.217.209.84,0,LEGITIMATE,1,0.215652,0,0,1.0,3143.05
2026-02-24 15:39:00,TXN_101540,EMP_5031,VEND_1039,IT_HARDWARE,5732,1861.89,5000,BANK_HASH_e3c43c92,32.26.153.91,0,LEGITIMATE,1,0.37237800000000004,0,0,1.0,3361.28
2026-02-24 16:01:00,TXN_105456,EMP_5056,VEND_1028,OFFICE_SUPPLIES,5111,695.17,5000,BANK_HASH_ca9ee298,101.177.109.9,0,LEGITIMATE,1,0.139034,0,0,1.0,1873.5
2026-02-24 16:09:00,TXN_107174,EMP_5074,VEND_1055,LUXURY_RETAIL,5944,162.75,5000,BANK_HASH_e8f631d8,162.223.35.29,0,LEGITIMATE,1,0.03255,0,0,1.0,162.75
2026-02-24 16:20:00,TXN_109299,EMP_5090,VEND_1064,IT_HARDWARE,5732,165.53,25000,BANK_HASH_f7328862,79.73.129.196,0,LEGITIMATE,1,0.0066212,0,0,1.0,1021.06
2026-02-24 16:32:00,TXN_109654,EMP_5046,VEND_1023,LUXURY_RETAIL,5944,1109.23,10000,BANK_HASH_e1e5a1af,68.152.13.251,0,LEGITIMATE,1,0.11092300000000001,0,0,1.0,4056.78
2026-02-24 16:34:00,TXN_103708,EMP_5118,VEND_1063,IT_HARDWARE,5732,506.13,25000,BANK_HASH_8d87d56f,158.153.6.27,0,LEGITIMATE,1,0.0202452,0,0,1.0,506.13
2026-02-24 16:44:00,TXN_102859,EMP_5027,VEND_1093,TRAVEL_FLIGHTS,4511,298.96,25000,BANK_HASH_94b19788,147.220.220.11,0,LEGITIMATE,1,0.0119584,0,0,1.0,548.25
2026-02-24 16:47:00,TXN_102187,EMP_5197,VEND_1006,TRAVEL_FLIGHTS,4511,2189.07,10000,BANK_HASH_ad2d1267,33.127.20.92,0,LEGITIMATE,1,0.21890700000000002,0,0,1.0,4038.55
2026-02-24 16:56:00,TXN_104785,EMP_5195,VEND_1095,IT_HARDWARE,5732,719.49,5000,BANK_HASH_952f7629,221.254.40.213,0,LEGITIMATE,1,0.143898,0,0,1.0,719.49
2026-02-24 17:05:00,TXN_106535,EMP_5117,VEND_1082,IT_HARDWARE,5732,442.24,5000,BANK_HASH_eed45321,206.126.29.146,0,LEGITIMATE,1,0.088448,0,0,1.0,442.24
2026-02-24 17:31:00,TXN_109142,EMP_5130,VEND_1045,CONSULTING_SERVICES,7392,4901.13,10000,BANK_HASH_1a9d078e,176.236.212.55,0,LEGITIMATE,1,0.490113,0,0,1.0,4901.13
2026-02-24 17:39:00,TXN_104106,EMP_5188,VEND_1000,CONSULTING_SERVICES,7392,5051.64,5000,BANK_HASH_f0fb46e7,98.55.146.162,0,LEGITIMATE,1,1.0103280000000001,0,0,1.0,5140.83
2026-02-24 17:52:00,TXN_104381,EMP_5194,VEND_1029,LUXURY_RETAIL,5944,120.72,10000,BANK_HASH_01729b61,53.103.194.66,0,LEGITIMATE,1,0.012072,0,0,1.0,120.72
2026-02-24 17:53:00,TXN_108883,EMP_5053,VEND_1008,TRAVEL_FLIGHTS,4511,587.73,25000,BANK_HASH_35be9f45,123.66.176.111,0,LEGITIMATE,1,0.0235092,0,0,1.0,1376.3000000000002
2026-02-24 18:42:00,TXN_107359,EMP_5050,VEND_1068,LUXURY_RETAIL,5944,3133.53,25000,BANK_HASH_4a834807,98.165.71.145,0,LEGITIMATE,1,0.1253412,0,0,1.0,3133.53
2026-02-24 18:50:00,TXN_104069,EMP_5056,VEND_1034,TRAVEL_FLIGHTS,4511,2824.87,5000,BANK_HASH_ba125639,93.168.202.72,0,LEGITIMATE,1,0.564974,0,0,1.0,4698.37
2026-02-24 19:25:00,TXN_109431,EMP_5152,VEND_1084,OFFICE_SUPPLIES,5111,323.99,10000,BANK_HASH_e6240d92,17.204.105.116,0,LEGITIMATE,1,0.032399000000000004,0,0,1.0,323.99
2026-02-24 20:03:00,TXN_107712,EMP_5069,VEND_1088,CONSULTING_SERVICES,7392,415.88,25000,BANK_HASH_2ea2248b,102.163.136.195,0,LEGITIMATE,1,0.0166352,0,0,1.0,1822.13
2026-02-24 20:12:00,TXN_107298,EMP_5136,VEND_1098,CONSULTING_SERVICES,7392,689.12,10000,BANK_HASH_7a3e0f19,24.62.119.250,0,LEGITIMATE,1,0.068912,0,0,1.0,689.12
2026-02-24 20:25:00,TXN_106907,EMP_5053,VEND_1081,LUXURY_RETAIL,5944,2438.58,25000,BANK_HASH_4023c5f3,179.217.82.170,0,LEGITIMATE,1,0.0975432,0,0,1.0,3814.88
2026-02-24 21:03:00,TXN_103069,EMP_5035,VEND_1042,CONSULTING_SERVICES,7392,1700.64,5000,BANK_HASH_5fb7e2aa,77.93.101.91,0,LEGITIMATE,1,0.34012800000000004,0,0,1.0,1700.64
2026-02-24 21:35:00,TXN_104662,EMP_5084,VEND_1069,TRAVEL_FLIGHTS,4511,936.78,25000,BANK_HASH_0139bd2c,11.51.3.167,0,LEGITIMATE,1,0.037471199999999996,0,0,1.0,936.78
2026-02-24 21:40:00,TXN_107205,EMP_5146,VEND_1081,OFFICE_SUPPLIES,5111,314.24,5000,BANK_HASH_4023c5f3,106.47.14.212,0,LEGITIMATE,1,0.062848,0,0,1.0,314.24
2026-02-24 21:50:00,TXN_102953,EMP_5060,VEND_1063,LUXURY_RETAIL,5944,939.05,10000,BANK_HASH_8d87d56f,170.93.131.188,0,LEGITIMATE,1,0.093905,0,0,1.0,939.05
2026-02-24 22:20:00,TXN_105069,EMP_5098,VEND_1087,IT_HARDWARE,5732,28.11,10000,BANK_HASH_0d2c24c2,78.83.233.86,0,LEGITIMATE,1,0.002811,0,0,1.0,28.11
2026-02-24 22:29:00,TXN_101481,EMP_5131,VEND_1079,TRAVEL_FLIGHTS,4511,202.11,25000,BANK_HASH_0765bba8,96.168.54.206,0,LEGITIMATE,1,0.0080844,0,0,1.0,202.11
2026-02-24 22:29:00,TXN_103947,EMP_5094,VEND_1098,TRAVEL_FLIGHTS,4511,1393.65,25000,BANK_HASH_7a3e0f19,55.143.111.252,0,LEGITIMATE,1,0.055746000000000004,0,0,1.0,2744.32
2026-02-24 22:54:00,TXN_103063,EMP_5134,VEND_1012,IT_HARDWARE,5732,1475.85,25000,BANK_HASH_d1506ef2,197.97.45.189,0,LEGITIMATE,1,0.059033999999999996,0,0,1.0,1475.85
2026-02-24 23:10:00,TXN_102107,EMP_5112,VEND_1014,OFFICE_SUPPLIES,5111,3558.98,5000,BANK_HASH_59d9b103,8.67.183.75,0,LEGITIMATE,1,0.711796,0,1,1.0,3974.58
2026-02-24 23:11:00,TXN_104830,EMP_5180,VEND_1039,LUXURY_RETAIL,5944,2397.7,25000,BANK_HASH_e3c43c92,108.2.157.183,0,LEGITIMATE,1,0.095908,0,1,1.0,2397.7
2026-02-24 23:15:00,TXN_105132,EMP_5063,VEND_1045,IT_HARDWARE,5732,167.34,10000,BANK_HASH_1a9d078e,189.61.50.48,0,LEGITIMATE,1,0.016734,0,1,1.0,1228.74
2026-02-24 23:32:00,TXN_109059,EMP_5038,VEND_1079,CONSULTING_SERVICES,7392,346.92,10000,BANK_HASH_0765bba8,31.14.34.21,0,LEGITIMATE,1,0.034692,0,1,1.0,4990.26
2026-02-24 23:34:00,TXN_105767,EMP_5042,VEND_1099,IT_HARDWARE,5732,114.48,5000,BANK_HASH_97fc06e4,191.173.192.71,0,LEGITIMATE,1,0.022896,0,1,1.0,3778.4
2026-02-24 23:44:00,TXN_103249,EMP_5075,VEND_1023,LUXURY_RETAIL,5944,1507.14,10000,BANK_HASH_e1e5a1af,205.175.100.27,0,LEGITIMATE,1,0.15071400000000001,0,1,1.0,1507.14
2026-02-24 23:47:00,TXN_106110,EMP_5065,VEND_1031,OFFICE_SUPPLIES,5111,5635.47,5000,BANK_HASH_43c40f36,202.184.54.227,0,LEGITIMATE,1,1.127094,0,1,1.0,5635.47
2026-02-24 23:57:00,TXN_102759,EMP_5002,VEND_1019,CONSULTING_SERVICES,7392,106.33,5000,BANK_HASH_4971781f,181.158.96.238,0,LEGITIMATE,1,0.021266,0,1,1.0,106.33
2026-02-25 00:20:00,TXN_100347,EMP_5156,VEND_1081,LUXURY_RETAIL,5944,79.54,10000,BANK_HASH_4023c5f3,62.53.153.254,0,LEGITIMATE,1,0.007954000000000001,0,1,1.0,79.54
2026-02-25 00:58:00,TXN_109897,EMP_5014,VEND_1089,LUXURY_RETAIL,5944,1718.3,25000,BANK_HASH_4cceb021,55.236.62.88,0,LEGITIMATE,1,0.068732,0,1,1.0,2581.31
2026-02-25 01:14:00,TXN_104407,EMP_5053,VEND_1092,LUXURY_RETAIL,5944,240.7,25000,BANK_HASH_bd9adc9b,46.254.43.63,0,LEGITIMATE,1,0.009628,0,1,1.0,4055.58
2026-02-25 01:37:00,TXN_105608,EMP_5072,VEND_1028,IT_HARDWARE,5732,904.13,5000,BANK_HASH_ca9ee298,107.254.167.81,0,LEGITIMATE,1,0.180826,0,1,1.0,904.13
